25:00.0,0.005187,-0.00452,0.003236
26:00.0,0.005197,-0.00477,0.002838
27:00.0,0.005185,-0.005002,0.00243
28:00.0,0.005153,-0.005217,0.002012
29:00.0,0.005101,-0.005412,0.001587
30:00.0,0.005028,-0.005587,0.001155
31:00.0,0.004936,-0.005742,0.000719
32:00.0,0.004824,-0.005874,0.000281
33:00.0,0.004694,-0.005984,-0.000159
34:00.0,0.004546,-0.006071,-0.000599
35:00.0,0.004381,-0.006135,-0.001036
36:00.0,0.004199,-0.006175,-0.00147
37:00.0,0.004001,-0.006191,-0.001898
38:00.0,0.003789,-0.006182,-0.00232
39:00.0,0.003564,-0.006149,-0.002733
40:00.0,0.003326,-0.006092,-0.003135
41:00.0,0.003076,-0.006011,-0.003527
42:00.0,0.002816,-0.005905,-0.003905
43:00.0,0.002547,-0.005776,-0.004269
44:00.0,0.00227,-0.005624,-0.004618
45:00.0,0.001987,-0.005448,-0.004949
46:00.0,0.001698,-0.005251,-0.005262
47:00.0,0.001404,-0.005033,-0.005557
48:00.0,0.001108,-0.004793,-0.00583
49:00.0,0.00081,-0.004534,-0.006083
50:00.0,0.000511,-0.004256,-0.006313
51:00.0,0.000214,-0.003961,-0.006521
52:00.0,-0.000082,-0.003648,-0.006705
53:00.0,-0.000375,-0.00332,-0.006864
54:00.0,-0.000663,-0.002978,-0.006999
55:00.0,-0.000946,-0.002623,-0.007109
56:00.0,-0.001222,-0.002255,-0.007193
57:00.0,-0.00149,-0.001878,-0.007251
58:00.0,-0.00175,-0.001491,-0.007282
59:00.0,-0.002,-0.001097,-0.007288
00:00.0,-0.002239,-0.000697,-0.007268
01:00.0,-0.002467,-0.000292,-0.007221
02:00.0,-0.002683,0.000116,-0.007148
03:00.0,-0.002885,0.000525,-0.00705
04:00.0,-0.003073,0.000934,-0.006926
05:00.0,-0.003247,0.001341,-0.006777
06:00.0,-0.003406,0.001746,-0.006603
07:00.0,-0.003549,0.002145,-0.006406
08:00.0,-0.003676,0.002538,-0.006185
09:00.0,-0.003786,0.002923,-0.005942
10:00.0,-0.00388,0.003299,-0.005678
11:00.0,-0.003956,0.003663,-0.005392
12:00.0,-0.004015,0.004015,-0.005087
13:00.0,-0.004056,0.004353,-0.004764
14:00.0,-0.00408,0.004676,-0.004423
15:00.0,-0.004086,0.004982,-0.004065
16:00.0,-0.004075,0.00527,-0.003693
17:00.0,-0.004047,0.005538,-0.003307
18:00.0,-0.004002,0.005787,-0.002909
19:00.0,-0.00394,0.006014,-0.002501
20:00.0,-0.003862,0.006218,-0.002083
